v1
v0.8.2
---------------------SYSTEM INFO---------------------
os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 3 (sniper),Intel Core i5-10600K CPU @ 4.10GHz,AMD Radeon RX 9070 XT (RADV GFX1201),32148228,7.0.1-cachyos,,performance
--------------------FRAME METRICS--------------------
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
119.551,8.36461,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,35864429538
137.9,7.25162,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,35871681607
104.101,9.60609,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,35881291464
165.362,6.04735,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,35887338218
122.181,8.18457,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,35895524228
123.165,8.11918,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,35903644161
122.856,8.1396,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,35911783985
123.507,8.0967,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,35919881240
121.929,8.20147,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,35928084077
123.398,8.10387,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,35936189260
119.816,8.34615,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,35944537002
122.103,8.18981,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,35952729014
121.554,8.22682,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,35960959230
122.871,8.13861,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,35969096987
122.144,8.18709,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,35977285338
122.892,8.1372,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,35985423459
121.882,8.20469,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,35993629970
114.112,8.76329,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36002399128
144.065,6.94133,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36009339254
121.522,8.22899,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36017570812
123.21,8.11621,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36025688163
121.485,8.23148,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36033920985
115.707,8.6425,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36042565832
140.56,7.11438,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36049681575
122.872,8.13857,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36057821544
121.909,8.20281,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36066024733
120.814,8.27716,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36074304680
119.114,8.39528,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36082700404
139.814,7.15234,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36089854131
122.095,8.19034,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36098045746
123.151,8.12014,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36106165714
122.764,8.1457,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36114311647
122.273,8.1784,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36122491869
123.201,8.11682,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36130608471
123.445,8.10075,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36138709935
121.779,8.21158,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36146922989
123.789,8.07827,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36155001966
121.583,8.22481,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36163227859
123.992,8.06501,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36171293306
122.911,8.136,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36179429627
122.592,8.15715,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36187588637
122.876,8.13827,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36195727357
121.573,8.22548,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36203955824
122.015,8.19569,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36212152126
121.873,8.20527,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36220358351
123.176,8.11848,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36228478345
122.689,8.15066,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36236630417
121.862,8.20601,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36244836580
122.713,8.14907,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36252987001
117.139,8.53686,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36261527221
143.548,6.96629,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36268493107
121.94,8.20077,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36276694896
122.875,8.13834,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36284833907
122.179,8.1847,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36293020351
119.434,8.37286,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36301403044
124.798,8.01297,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36309412566
122.472,8.16516,19.3333,0,0,81,0,1200,0,0,0,12.7292,4.26862,0,4598,36317581422
123.163,8.11934,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36325699563
120.508,8.29818,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36333999983
116.753,8.56512,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36342566391
140.99,7.09272,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36349659725
123.216,8.11582,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36357776216
122.159,8.18607,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36365963594
123.49,8.09779,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36374062131
119.806,8.34684,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36382410772
123.236,8.11452,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36390526399
122.318,8.1754,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36398703034
122.854,8.13976,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36406844107
122.601,8.15654,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36415001262
122.725,8.14827,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36423151569
122.441,8.1672,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36431318557
122.843,8.14048,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36439460664
122.076,8.19164,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36447653513
122.566,8.15884,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36455813038
122.667,8.15215,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36463966066
123.386,8.10463,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36472071300
122.328,8.17474,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36480246730
122.659,8.1527,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36488400596
122.587,8.1575,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36496558636
122.818,8.14211,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36504702682
122.293,8.17708,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36512879654
122.094,8.1904,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36521072344
122.75,8.14667,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36529219708
123.414,8.10278,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36537322798
121.911,8.20267,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36545525930
123.547,8.09408,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36553621023
112.237,8.90972,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36562533423
140.23,7.13112,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36569665227
95.6938,10.45,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36580116650
129.823,7.70279,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36587820542
121.069,8.25977,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36596081868
123.087,8.12433,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36604209800
120.586,8.29287,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36612503926
123.547,8.0941,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36620598167
122.662,8.15252,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36628751548
122.363,8.1724,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36636925571
122.177,8.18486,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36645111438
122.805,8.14301,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36653255775
122.515,8.16229,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36661418321
122.767,8.1455,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36669564804
121.966,8.19902,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36677764796
121.608,8.22311,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36685989418
117.616,8.50223,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36694492836
123.285,8.11129,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36702605353
121.616,8.22263,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36710828745
120.548,8.29546,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36719125722
120.9,8.2713,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36727398173
121.588,8.22449,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36735623850
122.22,8.18196,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36743807107
115.28,8.67455,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36752483882
142.327,7.02606,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36759510269
121.553,8.22686,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36767737707
122.447,8.16682,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36775906157
120.66,8.28773,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36784195065
118.953,8.40672,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36792603121
121.006,8.26409,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36800867664
121.896,8.20372,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36809073376
119.414,8.37422,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36817449019
119.004,8.40306,30.1165,0,0,82,0,1200,0,0,0,12.9892,4.26862,0,4600,36825855964
119.843,8.34423,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,36834198715
124.139,8.05547,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,36842255358
117.342,8.52209,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,36850779042
114.449,8.73753,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,36859518119
133.428,7.49467,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,36867013772
134.544,7.4325,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,36874447911
113.689,8.79595,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,36883245166
125.657,7.95817,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,36891206630
124.399,8.03864,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,36899245224
137.608,7.26701,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,36906513605
120.837,8.27559,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,36914790494
122.972,8.13194,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,36922923043
116.57,8.57854,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,36931517116
135.69,7.36975,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,36938880565
134.467,7.43676,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,36946318331
121.45,8.23383,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,36954553443
121.727,8.21507,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,36962769409
123.251,8.11352,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,36970883923
122.165,8.18564,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,36979070357
122.346,8.17356,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,36987245982
120.943,8.26836,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,36995515144
122.755,8.14629,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37003662063
110.994,9.00953,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37012673176
141.143,7.085,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37019760309
121.574,8.22546,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37027986982
121.557,8.22656,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37036215160
120.789,8.27891,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37044495130
118.678,8.42616,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37052922385
137.649,7.26484,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37060189122
121.815,8.20917,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37068399290
119.148,8.39293,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37076793148
123.936,8.06869,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37084862990
119.343,8.37923,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37093244005
122.702,8.14982,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37101394588
123.022,8.12866,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37109525055
120.715,8.28399,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37117810878
116.953,8.55047,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37126362785
122.322,8.17513,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37134538819
116.752,8.56519,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37143105564
123.08,8.12479,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37151235041
137.685,7.26296,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37158498233
121.994,8.19711,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37166696538
117.147,8.53625,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37175234138
119.994,8.33376,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37183569020
99.527,10.0475,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37193617623
109.469,9.13502,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37202754897
136.058,7.34982,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37210105574
136.975,7.30058,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37217407403
16.0007,62.4971,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37279908218
456.308,2.1915,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37282099454
122.709,8.14933,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37290250067
138.541,7.21806,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37297469276
110.392,9.05866,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37306529333
135.38,7.38662,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37313916921
122.807,8.14288,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37322060948
118.723,8.42298,41.4474,0,0,82,0,350,0,0,0,13.1386,4.26862,0,4599,37330489214
132.565,7.54348,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37338030152
116.896,8.55461,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37346586242
137.089,7.29453,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37353882123
115.98,8.62217,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37362506278
125.312,7.98006,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37370487419
120.621,8.29046,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37378780102
129.038,7.74966,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37386530693
134.805,7.41815,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37393949821
122.668,8.15209,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37402103883
115.458,8.66118,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37410766177
70.3417,14.2163,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37424987282
448.224,2.23103,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37427220408
134.691,7.4244,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37434645005
122.447,8.16679,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37442813075
132.541,7.54485,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37450359338
121.923,8.20187,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37458562316
120.237,8.3169,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37466880280
118.157,8.46329,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37475345516
133.489,7.49123,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37482838151
121.665,8.2193,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37491058915
118.831,8.41533,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37499475485
118.517,8.43758,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37507914669
121.649,8.2204,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37516137044
121.278,8.2455,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37524384643
121.12,8.25628,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37532641429
109.616,9.12274,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37541765100
127.906,7.81821,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37549584819
120.648,8.2886,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37557874561
116.21,8.60509,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37566481368
139.891,7.14842,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37573630834
116.508,8.58312,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37582215603
126.407,7.91098,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37590127752
121.797,8.21037,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37598339845
121.983,8.19787,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37606537781
120.741,8.28217,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37614821723
121.802,8.21004,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37623033458
119.896,8.34056,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37631375019
121.482,8.2317,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37639608175
120.694,8.28543,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37647894490
121.236,8.24839,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37656144192
118.337,8.45044,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37664595950
133.252,7.50459,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37672103071
134.288,7.44669,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37679553725
136.637,7.31869,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37686870606
135.426,7.38413,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37694257140
134.114,7.45634,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37701713730
139.4,7.17363,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37708891153
119.351,8.37864,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37717269630
107.278,9.32154,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37726598548
139.475,7.16976,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37733766230
122.449,8.16668,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37741933807
121.609,8.22306,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37750157512
122.922,8.13524,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37758293983
121.628,8.22176,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37766516752
122.778,8.14477,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37774663131
122.146,8.1869,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37782851596
114.445,8.73783,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37791593058
138.656,7.21209,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37798805433
118.918,8.40916,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37807216111
123.217,8.11579,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37815333226
124.348,8.04193,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37823377627
124.522,8.03072,78.3694,0,0,90,0,350,0,0,0,13.189,4.26862,0,4600,37831414735
135.872,7.35989,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,37838771459
126.891,7.88081,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,37846655620
137.421,7.27693,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,37853932813
120.525,8.29703,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,37862231879
136.876,7.3059,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,37869538748
136.185,7.34294,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,37876883225
110.019,9.08935,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,37885982755
142.263,7.02922,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,37893008513
118.554,8.43498,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,37901444551
138.773,7.20601,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,37908652249
117.391,8.51852,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,37917172071
136.983,7.30018,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,37924473321
121.858,8.20627,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,37932681753
117.904,8.48149,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,37941164084
119.304,8.38193,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,37949547950
122.037,8.19422,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,37957742882
142.289,7.02796,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,37964773588
139.226,7.18256,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,37971957374
134.013,7.46199,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,37979420278
124.929,8.00452,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,37987426627
121.996,8.19701,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,37995624686
135.505,7.3798,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,38003006150
119.043,8.40036,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,38011407615
111.986,8.92966,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,38020338776
147.413,6.78366,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,38027124823
134.97,7.40903,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,38034534889
134.176,7.45289,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,38041989382
120.101,8.32631,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,38050316638
121.931,8.20138,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,38058519330
119.084,8.39743,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,38066918722
137.162,7.29065,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,38074209877
121.421,8.2358,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,38082447423
145.977,6.85039,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,38089299532
134.765,7.42032,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,38096720933
137.479,7.27384,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,38103995799
135.55,7.37736,67.5042,0,0,90,0,350,0,0,0,13.2993,4.26862,0,4599,38111374180
