v1
v0.8.2
---------------------SYSTEM INFO---------------------
os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 3 (sniper),Intel Core i5-10600K CPU @ 4.10GHz,AMD Radeon RX 9070 XT (RADV GFX1201),32148228,7.0.1-cachyos,,performance
--------------------FRAME METRICS--------------------
fps,frametime,cpu_load,cpu_power,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,cpu_mhz,elapsed
108.098,9.25085,70.1843,0,0,87,0,1183,0,0,0,12.6813,2.9691,0,4600,39749877341
101.311,9.87062,70.1843,0,0,87,0,1183,0,0,0,12.6813,2.9691,0,4600,39759745177
98.6811,10.1336,70.1843,0,0,87,0,1183,0,0,0,12.6813,2.9691,0,4600,39769881107
100.592,9.94112,70.1843,0,0,87,0,1183,0,0,0,12.6813,2.9691,0,4600,39779822757
100.066,9.99342,70.1843,0,0,87,0,1183,0,0,0,12.6813,2.9691,0,4600,39789820828
100.297,9.97041,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,39799788991
99.8092,10.0191,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,39809810626
100.274,9.97267,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,39819783254
99.6295,10.0372,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,39829821625
100.279,9.97222,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,39839796170
97.2318,10.2847,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,39850081103
102.307,9.77448,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,39859857720
100.854,9.9153,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,39869772710
90.7038,11.0249,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,39880798932
110.817,9.02385,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,39889826053
100.242,9.9759,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,39899801380
100.053,9.99473,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,39909796972
100.154,9.98461,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,39919782626
99.633,10.0368,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,39929820066
100.678,9.93263,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,39939754036
91.796,10.8937,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,39950648691
109.256,9.15285,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,39959802679
100.524,9.94792,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,39969750973
96.5483,10.3575,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,39980110219
102.835,9.72429,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,39989836095
100.619,9.93847,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,39999774868
100.118,9.98824,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40009763917
99.2017,10.0805,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40019845714
100.302,9.96985,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40029816996
100.265,9.97356,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40039790997
100.061,9.99387,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40049785730
99.8838,10.0116,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40059798352
99.4054,10.0598,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40069859690
100.063,9.99371,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40079855110
100.486,9.9516,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40089806904
100.296,9.97049,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40099778473
100.251,9.97498,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40109753774
99.4383,10.0565,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40119811018
100.431,9.95707,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40129769466
100.134,9.98665,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40139756242
99.8162,10.0184,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40149775886
100.464,9.95385,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40159730610
99.933,10.0067,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40169738171
100.033,9.99666,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40179735331
100.181,9.98196,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40189718070
99.8507,10.0149,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40199733767
99.9716,10.0028,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40209737350
100.288,9.97131,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40219709055
99.6593,10.0342,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40229744522
100.081,9.99186,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40239737626
100.073,9.99273,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40249730984
99.9038,10.0096,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40259742224
100.185,9.98152,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40269724061
100,9.99998,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40279725455
99.8727,10.0127,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40289738655
100.12,9.98806,59.0604,0,0,87,0,350,0,0,0,12.6993,2.9691,0,4600,40299729042
99.7042,10.0297,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40309758130
100.178,9.98218,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40319740756
100.1,9.99001,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40329731566
99.8806,10.0119,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40339744774
99.9766,10.0023,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40349747410
99.7491,10.0252,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40359774273
100.217,9.97835,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40369753169
99.8697,10.013,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40379766667
100.021,9.99793,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40389765791
99.5115,10.0491,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40399817856
100.654,9.93506,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40409752246
99.862,10.0138,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40419767492
99.9369,10.0063,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40429774740
99.6945,10.0306,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40439809269
100.554,9.94492,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40449753534
99.7821,10.0218,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40459776263
100.144,9.98566,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40469762782
99.9087,10.0091,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40479772812
99.6378,10.0363,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40489810638
99.9099,10.009,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40499820473
100.431,9.9571,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40509778159
92.0764,10.8605,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40520644197
109.296,9.1495,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40529792864
100.265,9.97355,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40539767690
99.7816,10.0219,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40549790395
100.321,9.96804,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40559759560
99.7698,10.0231,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40569783506
99.7938,10.0207,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40579805907
100.137,9.98635,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40589792848
100.429,9.9573,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40599750684
99.7406,10.026,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40609778143
99.8447,10.0156,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40619794996
100.174,9.98263,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40629778638
99.8413,10.0159,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40639795883
98.8083,10.1206,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40649918218
101.566,9.84577,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40659764430
100.123,9.98768,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40669752873
99.9683,10.0032,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40679756706
100.039,9.99608,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40689753582
100.214,9.97867,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40699732759
99.7884,10.0212,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40709755396
100.308,9.96933,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40719725080
99.852,10.0148,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40729740421
99.8437,10.0157,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40739757572
100.158,9.98421,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40749741734
99.8985,10.0102,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40759753408
100.311,9.96898,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40769721915
100.056,9.99441,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40779717025
100.017,9.99833,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40789716106
99.6702,10.0331,40.3941,0,0,75,0,350,0,0,0,12.701,2.9691,0,4599,40799751787
100.206,9.97945,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,40809729639
99.8263,10.0174,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,40819748011
100.037,9.99632,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,40829745295
99.8684,10.0132,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,40839759162
100.031,9.99686,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,40849756758
100.01,9.99899,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,40859756363
99.9093,10.0091,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,40869766653
100.127,9.98735,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,40879754815
99.7829,10.0218,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,40889777277
100.196,9.98047,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,40899758288
100.174,9.9826,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,40909741637
100,10,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,40919743004
99.9047,10.0095,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,40929753080
100.159,9.98412,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,40939737676
99.8557,10.0145,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,40949753152
100.217,9.97836,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,40959731826
99.8123,10.0188,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,40969752136
99.9512,10.0049,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,40979757390
100.322,9.96789,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,40989725439
99.7313,10.0269,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,40999753468
100.294,9.97069,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41009724296
99.4783,10.0524,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41019778607
97.7687,10.2282,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41030031748
102.175,9.78716,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41039801407
99.4745,10.0528,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41049857809
100.982,9.90273,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41059760025
100.286,9.97144,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41069731915
99.7245,10.0276,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41079760725
100.37,9.96312,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41089723449
99.7883,10.0212,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41099745382
99.8697,10.013,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41109759806
100.078,9.99219,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41119752402
99.8764,10.0124,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41129765942
100.368,9.96329,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41139729690
99.6829,10.0318,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41149762336
99.9223,10.0078,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41159771287
100.079,9.99209,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41169764379
100.012,9.99881,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41179764193
100.155,9.98449,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41189748874
99.9181,10.0082,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41199758185
99.9635,10.0036,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41209763093
100.061,9.99392,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41219757157
99.9287,10.0071,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41229764991
100.154,9.98463,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41239750226
99.9068,10.0093,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41249760718
99.9271,10.0073,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41259768632
100.263,9.97376,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41269742524
95.8705,10.4307,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41280180508
104.197,9.59725,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41289774884
99.9002,10.01,38.6288,0,0,75,0,350,0,0,0,12.7661,2.9691,0,4600,41299788546
100.213,9.97879,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41309765305
100.108,9.98917,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41319755548
99.8174,10.0183,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41329774506
99.9297,10.007,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41339783442
100.206,9.97947,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41349762483
99.7197,10.0281,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41359792219
100.248,9.97525,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41369768355
99.4807,10.0522,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41379823421
100.573,9.94302,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41389765563
100.135,9.98648,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41399752904
99.7415,10.0259,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41409779607
100.374,9.96277,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41419743153
99.881,10.0119,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41429755664
100.052,9.99476,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41439751333
99.8434,10.0157,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41449768405
100.135,9.98653,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41459755399
99.9813,10.0019,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41469757654
99.8416,10.0159,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41479775032
100.19,9.981,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41489756623
99.526,10.0476,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41499806730
100.344,9.96569,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41509772441
99.927,10.0073,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41519780613
100.072,9.9928,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41529774345
99.9935,10.0007,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41539776350
100.086,9.9914,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41549767782
99.8297,10.0171,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41559786530
100.204,9.97963,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41569766949
99.7635,10.0237,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41579791962
100.199,9.98014,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41589772459
100.001,9.99994,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41599774197
100.116,9.98837,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41609762843
100.075,9.99248,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41619756797
4.90176,204.008,23.9531,0,0,75,0,350,0,0,0,12.7755,2.96877,0,4599,41823771694
22.2643,44.915,27.5917,0,0,72,0,350,0,0,0,12.8176,2.96877,0,4599,41868681998
19.0159,52.5876,27.5917,0,0,72,0,350,0,0,0,12.8176,2.96877,0,4599,41921274094
22.6847,44.0826,27.5917,0,0,72,0,350,0,0,0,12.8176,2.96877,0,4599,41965354212
24.4451,40.9079,27.5917,0,0,72,0,350,0,0,0,12.8176,2.96877,0,4599,42006263449
33.3813,29.9569,27.5917,0,0,72,0,350,0,0,0,12.8176,2.96877,0,4599,42036221811
19.6794,50.8146,27.5917,0,0,72,0,350,0,0,0,12.8176,2.96877,0,4599,42087037480
34.779,28.753,27.5917,0,0,72,0,350,0,0,0,12.8176,2.96877,0,4599,42115792382
21.2213,47.1224,27.5917,0,0,72,0,350,0,0,0,12.8176,2.96877,0,4599,42162915831
35.2641,28.3575,27.5917,0,0,72,0,350,0,0,0,12.8176,2.96877,0,4599,42191275256
20.9051,47.8352,27.5917,0,0,72,0,350,0,0,0,12.8176,2.96877,0,4599,42239110664
34.1636,29.2709,27.5917,0,0,72,0,350,0,0,0,12.8176,2.96877,0,4599,42268383534
20.4727,48.8456,27.5917,0,0,72,0,350,0,0,0,12.8176,2.96877,0,4599,42317229587
36.7235,27.2305,27.5917,0,0,72,0,350,0,0,0,12.8176,2.96877,0,4599,42344465863
19.6127,50.9873,37.4598,0,0,72,0,350,0,0,0,12.8377,2.96877,0,4599,42395450603
35.356,28.2837,37.4598,0,0,72,0,350,0,0,0,12.8377,2.96877,0,4599,42423735883
20.3508,49.1381,37.4598,0,0,72,0,350,0,0,0,12.8377,2.96877,0,4599,42472874967
34.1136,29.3139,37.4598,0,0,72,0,350,0,0,0,12.8377,2.96877,0,4599,42502190368
19.0703,52.4376,37.4598,0,0,72,0,350,0,0,0,12.8377,2.96877,0,4599,42554628847
32.1412,31.1127,37.4598,0,0,72,0,350,0,0,0,12.8377,2.96877,0,4599,42585742774
21.906,45.6496,37.4598,0,0,72,0,350,0,0,0,12.8377,2.96877,0,4599,42631393959
33.7134,29.6618,37.4598,0,0,72,0,350,0,0,0,12.8377,2.96877,0,4599,42661056091
22.3458,44.7511,37.4598,0,0,72,0,350,0,0,0,12.8377,2.96877,0,4599,42705808488
33.4837,29.8653,37.4598,0,0,72,0,350,0,0,0,12.8377,2.96877,0,4599,42735675562
22.6898,44.0727,37.4598,0,0,72,0,350,0,0,0,12.8377,2.96877,0,4599,42779748649
32.7217,30.5608,37.4598,0,0,72,0,350,0,0,0,12.8377,2.96877,0,4599,42810311375
22.4341,44.5749,37.4598,0,0,72,0,350,0,0,0,12.8377,2.96877,0,4599,42854890287
33.2905,30.0386,31.5789,0,0,73,0,350,0,0,0,12.8416,2.96877,0,4599,42884927255
20.9363,47.7639,31.5789,0,0,73,0,350,0,0,0,12.8416,2.96877,0,4599,42932691826
33.1147,30.1981,31.5789,0,0,73,0,350,0,0,0,12.8416,2.96877,0,4599,42962891103
22.0538,45.3436,31.5789,0,0,73,0,350,0,0,0,12.8416,2.96877,0,4599,43008236532
33.6045,29.7579,31.5789,0,0,73,0,350,0,0,0,12.8416,2.96877,0,4599,43037996082
21.1408,47.3019,31.5789,0,0,73,0,350,0,0,0,12.8416,2.96877,0,4599,43085298532
33.712,29.663,31.5789,0,0,73,0,350,0,0,0,12.8416,2.96877,0,4599,43114963128
21.7913,45.8899,31.5789,0,0,73,0,350,0,0,0,12.8416,2.96877,0,4599,43160853697
31.663,31.5826,31.5789,0,0,73,0,350,0,0,0,12.8416,2.96877,0,4599,43192437521
22.229,44.9863,31.5789,0,0,73,0,350,0,0,0,12.8416,2.96877,0,4599,43237424627
33.4994,29.8513,31.5789,0,0,73,0,350,0,0,0,12.8416,2.96877,0,4599,43267277909
21.0008,47.6172,31.5789,0,0,73,0,350,0,0,0,12.8416,2.96877,0,4599,43314895748
33.3777,29.9602,31.5789,0,0,73,0,350,0,0,0,12.8416,2.96877,0,4599,43344857395
21.462,46.594,31.5789,0,0,73,0,350,0,0,0,12.8416,2.96877,0,4599,43391454862
32.718,30.5642,30.1562,0,0,73,0,350,0,0,0,12.8425,2.96877,0,4599,43422017804
22.404,44.6348,30.1562,0,0,73,0,350,0,0,0,12.8425,2.96877,0,4599,43466653711
32.6883,30.5919,30.1562,0,0,73,0,350,0,0,0,12.8425,2.96877,0,4599,43497247418
22.1153,45.2175,30.1562,0,0,73,0,350,0,0,0,12.8425,2.96877,0,4599,43542465981
33.8858,29.5108,30.1562,0,0,73,0,350,0,0,0,12.8425,2.96877,0,4599,43571978257
22.1678,45.1105,30.1562,0,0,73,0,350,0,0,0,12.8425,2.96877,0,4599,43617089737
33.3209,30.0112,30.1562,0,0,73,0,350,0,0,0,12.8425,2.96877,0,4599,43647102529
21.4549,46.6093,30.1562,0,0,73,0,350,0,0,0,12.8425,2.96877,0,4599,43693713089
34.5547,28.9396,30.1562,0,0,73,0,350,0,0,0,12.8425,2.96877,0,4599,43722654139
18.4411,54.2268,30.1562,0,0,73,0,350,0,0,0,12.8425,2.96877,0,4599,43776882898
27.7199,36.0752,30.1562,0,0,73,0,350,0,0,0,12.8425,2.96877,0,4599,43812958920
21.1116,47.3674,30.1562,0,0,73,0,350,0,0,0,12.8425,2.96877,0,4599,43860327931
78.8809,12.6773,30.1562,0,0,73,0,350,0,0,0,12.8425,2.96877,0,4599,43873006123
35.4134,28.2379,30.1562,0,0,73,0,350,0,0,0,12.8425,2.96877,0,4599,43901249469
57.4211,17.4152,36.7816,0,0,74,0,350,0,0,0,12.8617,2.96877,0,4599,43918663413
33.5133,29.8389,36.7816,0,0,74,0,350,0,0,0,12.8617,2.96877,0,4599,43948503690
52.5777,19.0195,36.7816,0,0,74,0,350,0,0,0,12.8617,2.96877,0,4599,43967525187
28.1531,35.52,36.7816,0,0,74,0,350,0,0,0,12.8617,2.96877,0,4599,44003046330
48.2827,20.7113,36.7816,0,0,74,0,350,0,0,0,12.8617,2.96877,0,4599,44023758862
23.1332,43.2279,36.7816,0,0,74,0,350,0,0,0,12.8617,2.96877,0,4599,44066989322
50.1025,19.9591,36.7816,0,0,74,0,350,0,0,0,12.8617,2.96877,0,4599,44086949852
30.8916,32.3712,36.7816,0,0,74,0,350,0,0,0,12.8617,2.96877,0,4599,44119321165
66.8697,14.9545,36.7816,0,0,74,0,350,0,0,0,12.8617,2.96877,0,4599,44134277299
30.9343,32.3266,36.7816,0,0,74,0,350,0,0,0,12.8617,2.96877,0,4599,44166605255
55.3245,18.0752,36.7816,0,0,74,0,350,0,0,0,12.8617,2.96877,0,4599,44184682192
32.0686,31.1832,36.7816,0,0,74,0,350,0,0,0,12.8617,2.96877,0,4599,44215866555
48.3202,20.6953,36.7816,0,0,74,0,350,0,0,0,12.8617,2.96877,0,4599,44236563100
31.5548,31.6909,36.7816,0,0,74,0,350,0,0,0,12.8617,2.96877,0,4599,44268254552
71.7158,13.9439,36.7816,0,0,74,0,350,0,0,0,12.8617,2.96877,0,4599,44282200906
38.2195,26.1647,36.7816,0,0,74,0,350,0,0,0,12.8617,2.96877,0,4599,44308367682
86.5234,11.5576,36.7816,0,0,74,0,350,0,0,0,12.8617,2.96877,0,4599,44319926298
31.9556,31.2934,36.7816,0,0,74,0,350,0,0,0,12.8617,2.96877,0,4599,44351221602
58.4153,17.1188,36.7816,0,0,74,0,350,0,0,0,12.8617,2.96877,0,4599,44368341419
31.2148,32.0361,36.7816,0,0,74,0,350,0,0,0,12.8617,2.96877,0,4599,44400378811
61.204,16.3388,36.7816,0,0,74,0,350,0,0,0,12.8617,2.96877,0,4599,44416724904
28.5729,34.9982,82.6016,0,0,74,0,350,0,0,0,12.8005,2.96877,0,4599,44451719138
57.9383,17.2597,82.6016,0,0,74,0,350,0,0,0,12.8005,2.96877,0,4599,44468979674
29.6859,33.686,82.6016,0,0,74,0,350,0,0,0,12.8005,2.96877,0,4599,44502667326
54.3043,18.4147,82.6016,0,0,74,0,350,0,0,0,12.8005,2.96877,0,4599,44521083950
35.672,28.0332,82.6016,0,0,74,0,350,0,0,0,12.8005,2.96877,0,4599,44549118451
67.9149,14.7243,82.6016,0,0,74,0,350,0,0,0,12.8005,2.96877,0,4599,44563844050
30.6653,32.6102,82.6016,0,0,74,0,350,0,0,0,12.8005,2.96877,0,4599,44596457937
61.7899,16.1839,82.6016,0,0,74,0,350,0,0,0,12.8005,2.96877,0,4599,44612642441
28.2914,35.3464,82.6016,0,0,74,0,350,0,0,0,12.8005,2.96877,0,4599,44647989927
